id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
1,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,208.00004153295998,291.8391219927301,200.0,208.00004153295998
2,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,270.00013761136,344.50396902898456,259.0,270.00013761136
3,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,286.00017669500005,330.58255217392724,277.0,286.00017669500005
4,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,319.00007810375996,358.4236641446745,312.0,319.00007810375996
5,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,344.00009541287994,414.10078506805235,333.0,344.00009541287994
6,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,344.00011363356003,447.45962399137545,336.0,344.00011363356003
7,COMP_M,6,6_6,M.USER.APP.6,12,28,20,31,None,55.958273381294966,356.00013761136,411.958410992655,347.0,356.00013761136
8,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,373.00016591184004,434.2089781723764,362.0,373.00016591184004
9,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,376.00011238679997,472.72041890020995,366.0,376.00011238679997
10,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,377.00010113586666,416.8755800630697,369.0,377.00010113586666
11,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,414.00011060789336,446.636474244257,408.0,414.00011060789336
12,COMP_M,6,6_6,M.USER.APP.6,13,30,22,33,None,46.80024067388688,484.00009174090667,530.8003324147935,477.0,484.00009174090667
13,COMP_M,2,2_2,M.USER.APP.2,5,22,41,4,None,37.64014466546112,503.00010113586666,540.6402458013278,498.0,503.00010113586666
14,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,524.00004153296,607.8391219927302,516.0,524.00004153296
15,COMP_M,1,1_1,M.USER.APP.1,2,18,42,26,None,61.2088122605364,614.0001106078932,675.2089228684297,608.0,614.0001106078932
16,COMP_M,1,1_1,M.USER.APP.1,4,20,20,38,None,32.63636363636363,625.0001659118399,657.6365295482035,616.0,625.0001659118399
17,COMP_M,6,6_6,M.USER.APP.6,11,29,51,31,None,55.958273381294966,679.0001376113598,734.9584109926548,668.0,679.0001376113598
18,COMP_M,6,6_6,M.USER.APP.6,10,27,44,9,None,74.50383141762453,703.0000917409066,777.503923158531,693.0,703.0000917409066
19,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,724.000176695,768.5825521739273,715.0,724.000176695
20,COMP_M,7,7_7,M.USER.APP.7,14,31,20,58,None,82.82949308755761,729.0001561244001,811.8296492119576,719.0,729.0001561244001
21,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,756.00004153296,839.8391219927302,748.0,756.00004153296
22,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,812.00007810376,851.4236641446745,805.0,812.00007810376
23,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,870.0000954128801,940.1007850680526,859.0,870.0000954128801
24,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,875.0001136335599,978.4596239913753,867.0,875.0001136335599
25,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,904.0001376113598,978.5039690289843,895.0,904.0001376113598
26,COMP_M,1,1_1,M.USER.APP.1,3,21,44,38,None,32.63636363636363,945.0001659118399,977.6365295482035,934.0,945.0001659118399
27,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,953.0001123868001,1049.72041890021,943.0,953.0001123868001
28,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,954.00004153296,1037.8391219927303,946.0,954.00004153296
29,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,959.0001011358668,998.8755800630698,951.0,959.0001011358668
30,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,979.0001376113598,1053.5039690289843,968.0,979.0001376113598
31,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,1046.0001766949997,1090.5825521739268,1037.0,1046.0001766949997
32,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,1058.0001106078935,1090.6364742442572,1052.0,1058.0001106078935
33,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,1092.00004153296,1175.8391219927303,1084.0,1092.00004153296
34,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,1174.0000781037602,1213.4236641446748,1167.0,1174.0000781037602
35,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,1235.0001376113598,1309.5039690289843,1224.0,1235.0001376113598
36,COMP_M,6,6_6,M.USER.APP.6,13,30,22,33,None,46.80024067388688,1237.0000917409066,1283.8003324147935,1230.0,1237.0000917409066
37,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,1256.0000954128798,1326.1007850680521,1245.0,1256.0000954128798
38,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,1265.0001136335602,1368.4596239913756,1257.0,1265.0001136335602
39,COMP_M,2,2_2,M.USER.APP.2,5,22,41,4,None,37.64014466546112,1289.0001011358668,1326.6402458013279,1284.0,1289.0001011358668
40,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,1309.5039690289843,1384.0078004466088,1298.0,1307.0001376113598
41,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,1320.0001766949997,1364.5825521739268,1311.0,1320.0001766949997
42,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,1353.00004153296,1436.8391219927303,1345.0,1353.00004153296
43,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,1365.0001659118402,1426.2089781723766,1354.0,1365.0001659118402
44,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,1377.0001123868,1473.72041890021,1367.0,1377.0001123868
45,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,1387.0001011358668,1426.8755800630697,1379.0,1387.0001011358668
46,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,1414.0001376113598,1488.5039690289843,1403.0,1414.0001376113598
47,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,1483.0000781037602,1522.4236641446748,1476.0,1483.0000781037602
48,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,1498.00004153296,1581.8391219927303,1490.0,1498.00004153296
49,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,1512.0001766949997,1556.5825521739268,1503.0,1512.0001766949997
50,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,1531.0001106078935,1563.6364742442572,1525.0,1531.0001106078935
51,COMP_M,1,1_1,M.USER.APP.1,2,18,42,26,None,61.2088122605364,1574.0001106078935,1635.20892286843,1568.0,1574.0001106078935
52,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,1585.0000954128798,1655.1007850680521,1574.0,1585.0000954128798
54,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,1597.0001136335602,1700.4596239913756,1589.0,1597.0001136335602
53,COMP_M,1,1_1,M.USER.APP.1,4,18,20,26,None,61.2088122605364,1635.20892286843,1696.4177351289663,1588.0,1597.0001659118402
55,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,1651.0001376113598,1725.5039690289843,1642.0,1651.0001376113598
56,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,1699.0000781037602,1738.4236641446748,1692.0,1699.0000781037602
57,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,1723.0001659118402,1784.2089781723766,1712.0,1723.0001659118402
58,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,1739.0001123868,1835.72041890021,1729.0,1739.0001123868
60,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,1752.0001011358668,1791.8755800630697,1744.0,1752.0001011358668
59,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,1752.0001376113598,1826.5039690289843,1741.0,1752.0001376113598
61,COMP_M,6,6_6,M.USER.APP.6,13,30,22,33,None,46.80024067388688,1790.0000917409066,1836.8003324147935,1783.0,1790.0000917409066
63,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,1815.0000954128798,1885.1007850680521,1804.0,1815.0000954128798
62,COMP_M,6,6_6,M.USER.APP.6,10,27,44,9,None,74.50383141762453,1826.5039690289843,1901.0078004466088,1786.0,1796.0000917409066
64,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,1830.0001136335602,1933.4596239913756,1822.0,1830.0001136335602
65,COMP_M,7,7_7,M.USER.APP.7,14,31,20,58,None,82.82949308755761,1864.0001561244,1946.8296492119578,1854.0,1864.0001561244
66,COMP_M,2,2_2,M.USER.APP.2,5,22,41,4,None,37.64014466546112,1866.0001011358668,1903.6402458013279,1861.0,1866.0001011358668
67,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,1874.0001766949997,1918.5825521739268,1865.0,1874.0001766949997
68,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,1901.0078004466088,1975.5116318642333,1882.0,1891.0001376113598
69,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,1934.0001106078935,1966.6364742442572,1928.0,1934.0001106078935
71,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,1974.0001659118402,2035.2089781723766,1963.0,1974.0001659118402
70,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,1975.5116318642333,2050.015463281858,1928.0,1939.0001376113598
72,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,1992.0001123868,2088.72041890021,1982.0,1992.0001123868
73,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,2007.0001011358668,2046.8755800630697,1999.0,2007.0001011358668
74,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,2058.0000415329596,2141.83912199273,2050.0,2058.0000415329596
75,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,2074.0001766950004,2118.5825521739275,2065.0,2074.0001766950004
76,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,2106.0000781037597,2145.423664144674,2099.0,2106.0000781037597
77,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,2216.0001106078935,2248.636474244257,2210.0,2216.0001106078935
78,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,2249.0000954128805,2319.100785068053,2238.0,2249.0000954128805
79,COMP_M,6,6_6,M.USER.APP.6,13,30,22,33,None,46.80024067388688,2262.000091740907,2308.800332414794,2255.0,2262.000091740907
80,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,2269.0001136335595,2372.459623991375,2261.0,2269.0001136335595
81,COMP_M,1,1_1,M.USER.APP.1,2,18,42,26,None,61.2088122605364,2280.0001106078935,2341.20892286843,2274.0,2280.0001106078935
83,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,2332.0000781037597,2371.423664144674,2325.0,2332.0000781037597
82,COMP_M,1,1_1,M.USER.APP.1,4,18,20,26,None,61.2088122605364,2341.20892286843,2402.4177351289663,2302.0,2311.00016591184
84,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,2344.0001376113605,2418.503969028985,2335.0,2344.0001376113605
85,COMP_M,2,2_2,M.USER.APP.2,5,22,41,4,None,37.64014466546112,2358.0001011358663,2395.6402458013276,2353.0,2358.0001011358663
86,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,2447.00016591184,2508.2089781723766,2436.0,2447.00016591184
87,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,2469.0001123867996,2565.7204189002096,2459.0,2469.0001123867996
89,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,2488.0001011358663,2527.8755800630693,2480.0,2488.0001011358663
88,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,2490.0000954128805,2560.100785068053,2479.0,2490.0000954128805
90,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,2512.0001136335595,2615.459623991375,2504.0,2512.0001136335595
91,COMP_M,6,6_6,M.USER.APP.6,13,30,22,33,None,46.80024067388688,2592.000091740907,2638.800332414794,2585.0,2592.000091740907
92,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,2595.0001376113605,2669.503969028985,2586.0,2595.0001376113605
93,COMP_M,6,6_6,M.USER.APP.6,10,27,44,9,None,74.50383141762453,2669.503969028985,2744.0078004466095,2590.0,2600.000091740907
95,COMP_M,7,7_7,M.USER.APP.7,14,31,20,58,None,82.82949308755761,2698.0001561243994,2780.829649211957,2688.0,2698.0001561243994
96,COMP_M,2,2_2,M.USER.APP.2,5,22,41,4,None,37.64014466546112,2702.0001011358663,2739.6402458013276,2697.0,2702.0001011358663
97,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,2709.00016591184,2770.2089781723766,2698.0,2709.00016591184
98,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,2733.0001123867996,2829.7204189002096,2723.0,2733.0001123867996
94,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,2744.0078004466095,2818.511631864234,2652.0,2663.0001376113605
99,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,2748.0001106078935,2780.636474244257,2742.0,2748.0001106078935
100,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,2755.0001011358663,2794.8755800630693,2747.0,2755.0001011358663
101,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,2850.0001766950004,2894.5825521739275,2841.0,2850.0001766950004
102,COMP_M,1,1_1,M.USER.APP.1,2,18,42,26,None,61.2088122605364,2882.0001106078935,2943.20892286843,2876.0,2882.0001106078935
103,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,2893.0000415329596,2976.83912199273,2885.0,2893.0000415329596
104,COMP_M,1,1_1,M.USER.APP.1,4,18,20,26,None,61.2088122605364,2943.20892286843,3004.4177351289663,2911.0,2920.00016591184
105,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,3014.0000415329596,3097.83912199273,3006.0,3014.0000415329596
106,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,3043.0001106078935,3075.636474244257,3037.0,3043.0001106078935
107,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,3205.0000781037597,3244.423664144674,3198.0,3205.0000781037597
108,COMP_M,6,6_6,M.USER.APP.6,13,30,22,33,None,46.80024067388688,3214.000091740907,3260.800332414794,3207.0,3214.000091740907
109,COMP_M,6,6_6,M.USER.APP.6,10,27,44,9,None,74.50383141762453,3285.000091740907,3359.5039231585315,3275.0,3285.000091740907
110,COMP_M,1,1_1,M.USER.APP.1,2,18,42,26,None,61.2088122605364,3303.0001106078935,3364.20892286843,3297.0,3303.0001106078935
112,COMP_M,2,2_2,M.USER.APP.2,5,22,41,4,None,37.64014466546112,3351.0001011358663,3388.6402458013276,3346.0,3351.0001011358663
111,COMP_M,1,1_1,M.USER.APP.1,4,18,20,26,None,61.2088122605364,3364.20892286843,3425.4177351289663,3337.0,3346.00016591184
114,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,3409.0000415329596,3492.83912199273,3401.0,3409.0000415329596
113,COMP_M,7,7_7,M.USER.APP.7,14,31,20,58,None,82.82949308755761,3409.0001561243994,3491.829649211957,3399.0,3409.0001561243994
115,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,3421.0000954128805,3491.100785068053,3410.0,3421.0000954128805
116,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,3452.0001136335595,3555.459623991375,3444.0,3452.0001136335595
117,COMP_M,6,6_6,M.USER.APP.6,13,30,22,33,None,46.80024067388688,3559.000091740907,3605.800332414794,3552.0,3559.000091740907
118,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,3566.0001376113605,3640.503969028985,3557.0,3566.0001376113605
119,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,3598.0000415329596,3681.83912199273,3590.0,3598.0000415329596
120,COMP_M,2,2_2,M.USER.APP.2,5,22,41,4,None,37.64014466546112,3711.0001011358663,3748.6402458013276,3706.0,3711.0001011358663
121,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,3722.00016591184,3783.2089781723766,3711.0,3722.00016591184
122,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,3743.0001376113605,3817.503969028985,3732.0,3743.0001376113605
123,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,3755.0001123867996,3851.7204189002096,3745.0,3755.0001123867996
125,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,3786.0001011358663,3825.8755800630693,3778.0,3786.0001011358663
126,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,3809.0000415329596,3892.83912199273,3801.0,3809.0000415329596
124,COMP_M,6,6_6,M.USER.APP.6,10,27,44,9,None,74.50383141762453,3817.503969028985,3892.0078004466095,3754.0,3764.000091740907
127,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,3900.0001376113605,3974.503969028985,3889.0,3900.0001376113605
128,COMP_M,7,7_7,M.USER.APP.7,14,31,20,58,None,82.82949308755761,3907.0001561243994,3989.829649211957,3897.0,3907.0001561243994
129,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,4006.0001766950004,4050.5825521739275,3997.0,4006.0001766950004
130,COMP_M,1,1_1,M.USER.APP.1,2,18,42,26,None,61.2088122605364,4097.0001106078935,4158.20892286843,4091.0,4097.0001106078935
131,COMP_M,1,1_1,M.USER.APP.1,4,18,20,26,None,61.2088122605364,4158.20892286843,4219.417735128966,4140.0,4149.000165911839
132,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,4174.000176694999,4218.582552173926,4165.0,4174.000176694999
133,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,4183.000110607893,4215.6364742442565,4177.0,4183.000110607893
134,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,4411.0001376113605,4485.503969028985,4400.0,4411.0001376113605
135,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,4463.00004153296,4546.83912199273,4455.0,4463.00004153296
138,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,4507.00007810376,4546.423664144674,4500.0,4507.00007810376
140,COMP_M,1,1_1,M.USER.APP.1,2,18,42,26,None,61.2088122605364,4537.000110607893,4598.208922868429,4531.0,4537.000110607893
136,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,4546.83912199273,4630.6782024525,4473.0,4481.00004153296
141,COMP_M,1,1_1,M.USER.APP.1,4,18,20,26,None,61.2088122605364,4598.208922868429,4659.417735128965,4585.0,4594.000165911839
137,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,4630.6782024525,4714.51728291227,4495.0,4503.00004153296
142,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,4656.0001376113605,4730.503969028985,4645.0,4656.0001376113605
144,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,4697.00007810376,4736.423664144674,4690.0,4697.00007810376
139,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,4714.51728291227,4798.3563633720405,4500.0,4508.00004153296
145,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,4721.000176694999,4765.582552173926,4712.0,4721.000176694999
143,COMP_M,6,6_6,M.USER.APP.6,10,27,44,9,None,74.50383141762453,4730.503969028985,4805.0078004466095,4658.0,4668.000091740907
146,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,4809.000095412879,4879.100785068052,4798.0,4809.000095412879
