id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
147,COMP_M,7,7_7,M.USER.APP.7,14,31,20,58,None,82.82949308755761,4845.000156124401,4927.829649211958,4835.0,4845.000156124401
148,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,4854.0001136335595,4957.459623991375,4846.0,4854.0001136335595
149,COMP_M,6,6_6,M.USER.APP.6,13,30,22,33,None,46.80024067388688,4893.000091740907,4939.800332414794,4886.0,4893.000091740907
150,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,4929.0001376113605,5003.503969028985,4918.0,4929.0001376113605
151,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,4958.00004153296,5041.83912199273,4950.0,4958.00004153296
152,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,4983.000176694999,5027.582552173926,4974.0,4983.000176694999
153,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,5011.000095412879,5081.100785068052,5000.0,5011.000095412879
154,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,5014.0001376113605,5088.503969028985,5005.0,5014.0001376113605
155,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,5058.0001136335595,5161.459623991375,5050.0,5058.0001136335595
156,COMP_M,2,2_2,M.USER.APP.2,5,22,41,4,None,37.64014466546112,5102.000101135867,5139.640245801328,5097.0,5102.000101135867
157,COMP_M,6,6_6,M.USER.APP.6,10,27,44,9,None,74.50383141762453,5169.000091740907,5243.5039231585315,5159.0,5169.000091740907
159,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,5233.000165911839,5294.208978172375,5222.0,5233.000165911839
158,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,5243.5039231585315,5318.007754576156,5216.0,5225.0001376113605
160,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,5275.000176694999,5319.582552173926,5266.0,5275.000176694999
161,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,5279.0001123868005,5375.7204189002105,5269.0,5279.0001123868005
162,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,5313.00007810376,5352.423664144674,5306.0,5313.00007810376
163,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,5324.000101135867,5363.875580063071,5316.0,5324.000101135867
164,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,5337.00004153296,5420.83912199273,5329.0,5337.00004153296
165,COMP_M,7,7_7,M.USER.APP.7,14,31,20,58,None,82.82949308755761,5365.000156124401,5447.829649211958,5355.0,5365.000156124401
166,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,5453.000165911839,5514.208978172375,5442.0,5453.000165911839
167,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,5501.0001123868005,5597.7204189002105,5491.0,5501.0001123868005
168,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,5548.000101135867,5587.875580063071,5540.0,5548.000101135867
169,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,5608.00007810376,5647.423664144674,5601.0,5608.00007810376
170,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,5668.000095412879,5738.100785068052,5657.0,5668.000095412879
171,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,5721.0001136335595,5824.459623991375,5713.0,5721.0001136335595
172,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,5776.0001376113605,5850.503969028985,5765.0,5776.0001376113605
173,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,5850.503969028985,5925.0078004466095,5789.0,5800.0001376113605
176,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,5851.00004153296,5934.83912199273,5843.0,5851.00004153296
177,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,5883.000110607893,5915.6364742442565,5877.0,5883.000110607893
174,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,5925.0078004466095,5999.511631864234,5818.0,5829.0001376113605
179,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,5937.00007810376,5976.423664144674,5930.0,5937.00007810376
180,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,5983.000095412879,6053.100785068052,5972.0,5983.000095412879
175,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,5999.511631864234,6074.0154632818585,5824.0,5835.0001376113605
181,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,6039.0001136335595,6142.459623991375,6031.0,6039.0001136335595
178,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,6074.0154632818585,6148.519294699483,5901.0,5910.0001376113605
182,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,6131.000110607893,6163.6364742442565,6125.0,6131.000110607893
183,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,6168.000165911839,6229.208978172375,6157.0,6168.000165911839
184,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,6181.000176694999,6225.582552173926,6172.0,6181.000176694999
186,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,6222.0001123868005,6318.7204189002105,6212.0,6222.0001123868005
185,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,6225.582552173926,6270.164927652853,6197.0,6206.000176694999
189,COMP_M,1,1_1,M.USER.APP.1,2,18,42,26,None,61.2088122605364,6237.000110607893,6298.208922868429,6231.0,6237.000110607893
188,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,6240.0002225654525,6314.504053983077,6229.0,6240.0002225654525
187,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,6270.164927652853,6314.74730313178,6228.0,6237.000176694999
191,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,6275.000101135867,6314.875580063071,6267.0,6275.000101135867
190,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,6314.74730313178,6359.329678610708,6235.0,6244.000176694999
192,COMP_M,1,1_1,M.USER.APP.1,4,18,20,26,None,61.2088122605364,6315.000165911839,6376.208978172375,6306.0,6315.000165911839
193,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,6334.000095412879,6404.100785068052,6323.0,6334.000095412879
194,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,6394.0001136335595,6497.459623991375,6386.0,6394.0001136335595
195,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,6417.0001376113605,6491.503969028985,6406.0,6417.0001376113605
196,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,6511.000165911839,6572.208978172375,6500.0,6511.000165911839
197,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,6568.0001123868005,6664.7204189002105,6558.0,6568.0001123868005
198,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,6604.0001376113605,6678.503969028985,6595.0,6604.0001376113605
199,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,6624.000101135867,6663.875580063071,6616.0,6624.000101135867
200,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,6819.00004153296,6902.83912199273,6811.0,6819.00004153296
201,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,6867.000176694999,6911.582552173926,6858.0,6867.000176694999
202,COMP_M,6,6_6,M.USER.APP.6,13,30,22,33,None,46.80024067388688,6881.000091740907,6927.800332414794,6874.0,6881.000091740907
203,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,6893.000165911839,6954.208978172375,6882.0,6893.000165911839
204,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,6907.0001376113605,6981.503969028985,6896.0,6907.0001376113605
205,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,6935.000110607893,6967.6364742442565,6929.0,6935.000110607893
206,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,6954.0001123868005,7050.7204189002105,6944.0,6954.0001123868005
207,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,6958.00007810376,6997.423664144674,6951.0,6958.00007810376
208,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,6997.423664144674,7036.847250185589,6979.0,6986.00007810376
209,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,7013.000101135867,7052.875580063071,7005.0,7013.000101135867
210,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,7036.847250185589,7076.270836226503,7014.0,7021.00007810376
211,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,7076.270836226503,7115.694422267417,7022.0,7029.00007810376
212,COMP_M,6,6_6,M.USER.APP.6,10,27,44,9,None,74.50383141762453,7105.000091740907,7179.5039231585315,7095.0,7105.000091740907
213,COMP_M,6,6_6,M.USER.APP.6,13,30,22,33,None,46.80024067388688,7171.000091740907,7217.800332414794,7164.0,7171.000091740907
214,COMP_M,2,2_2,M.USER.APP.2,5,22,41,4,None,37.64014466546112,7177.000101135867,7214.640245801328,7172.0,7177.000101135867
215,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,7223.00004153296,7306.83912199273,7215.0,7223.00004153296
216,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,7321.000110607893,7353.6364742442565,7315.0,7321.000110607893
217,COMP_M,7,7_7,M.USER.APP.7,14,31,20,58,None,82.82949308755761,7375.000156124401,7457.829649211958,7365.0,7375.000156124401
218,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,7378.00004153296,7461.83912199273,7370.0,7378.00004153296
219,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,7392.000176694999,7436.582552173926,7383.0,7392.000176694999
220,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,7422.000095412879,7492.100785068052,7411.0,7422.000095412879
222,COMP_M,2,2_2,M.USER.APP.2,5,22,41,4,None,37.64014466546112,7479.000101135867,7516.640245801328,7474.0,7479.000101135867
221,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,7492.100785068052,7562.201474723224,7441.0,7452.000095412879
224,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,7493.0001136335595,7596.459623991375,7485.0,7493.0001136335595
223,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,7562.201474723224,7632.302164378397,7479.0,7490.000095412879
228,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,7572.0001376113605,7646.503969028985,7561.0,7572.0001376113605
226,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,7596.459623991375,7699.919134349191,7516.0,7524.0001136335595
225,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,7632.302164378397,7702.402854033569,7487.0,7498.000095412879
227,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,7699.919134349191,7803.378644707007,7554.0,7562.0001136335595
230,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,7731.00007810376,7770.423664144674,7724.0,7731.00007810376
231,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,7739.0001376113605,7813.503969028985,7730.0,7739.0001376113605
232,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,7751.000110607893,7783.6364742442565,7745.0,7751.000110607893
233,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,7760.00004153296,7843.83912199273,7752.0,7760.00004153296
229,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,7803.378644707007,7906.838155064823,7562.0,7570.0001136335595
234,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,7813.503969028985,7888.0078004466095,7762.0,7771.0001376113605
235,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,7843.83912199273,7927.6782024525,7783.0,7791.00004153296
236,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,7888.0078004466095,7962.511631864234,7801.0,7810.0001376113605
237,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,7962.511631864234,8037.0154632818585,7809.0,7818.0001376113605
238,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,8048.00004153296,8131.83912199273,8040.0,8048.00004153296
239,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,8077.000165911839,8138.208978172375,8066.0,8077.000165911839
241,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,8104.000176694999,8148.582552173926,8095.0,8104.000176694999
243,COMP_M,6,6_6,M.USER.APP.6,13,30,22,33,None,46.80024067388688,8112.000091740907,8158.800332414794,8105.0,8112.000091740907
240,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,8131.83912199273,8215.6782024525,8078.0,8086.00004153296
242,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,8138.208978172375,8199.417790432912,8099.0,8110.000165911839
244,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,8149.0001123868005,8245.720418900211,8139.0,8149.0001123868005
245,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,8199.417790432912,8260.626602693448,8140.0,8151.000165911839
248,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,8218.000101135865,8257.875580063068,8210.0,8218.000101135865
247,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,8245.720418900211,8342.440725413622,8172.0,8182.0001123868005
251,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,8246.00009541288,8316.10078506805,8235.0,8246.00009541288
252,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,8257.875580063068,8297.75105899027,8244.0,8252.000101135865
246,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,8260.626602693448,8321.835414953985,8149.0,8160.000165911839
253,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,8297.75105899027,8337.626537917473,8286.0,8294.000101135865
255,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,8322.00007810376,8361.423664144675,8315.0,8322.00007810376
256,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,8326.00011363356,8429.459623991375,8318.0,8326.00011363356
254,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,8337.626537917473,8377.502016844675,8295.0,8303.000101135865
249,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,8342.440725413622,8439.161031927033,8213.0,8223.000112386799
250,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,8439.161031927033,8535.881338440444,8222.0,8232.000112386799
257,COMP_M,2,2_2,M.USER.APP.2,5,22,41,4,None,37.64014466546112,8461.000101135865,8498.640245801327,8456.0,8461.000101135865
258,COMP_M,6,6_6,M.USER.APP.6,13,30,22,33,None,46.80024067388688,8563.000091740905,8609.800332414792,8556.0,8563.000091740905
259,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,8599.000137611358,8673.503969028983,8590.0,8599.000137611358
260,COMP_M,1,1_1,M.USER.APP.1,2,18,42,26,None,61.2088122605364,8772.000110607893,8833.208922868429,8766.0,8772.000110607893
261,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,8815.00004153296,8898.839121992729,8807.0,8815.00004153296
262,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,8825.000137611358,8899.503969028983,8814.0,8825.000137611358
263,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,8876.00009541288,8946.10078506805,8865.0,8876.00009541288
264,COMP_M,1,1_1,M.USER.APP.1,4,18,20,26,None,61.2088122605364,8880.000165911839,8941.208978172375,8871.0,8880.000165911839
265,COMP_M,2,2_2,M.USER.APP.2,5,22,41,4,None,37.64014466546112,8932.000101135865,8969.640245801327,8927.0,8932.000101135865
266,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,8962.00011363356,9065.459623991375,8954.0,8962.00011363356
267,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,8975.000165911839,9036.208978172375,8964.0,8975.000165911839
268,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,9000.00004153296,9083.839121992729,8992.0,9000.00004153296
269,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,9054.000112386799,9150.72041890021,9044.0,9054.000112386799
270,COMP_M,6,6_6,M.USER.APP.6,13,30,22,33,None,46.80024067388688,9066.000091740905,9112.800332414792,9059.0,9066.000091740905
271,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,9083.000110607893,9115.636474244257,9077.0,9083.000110607893
272,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,9120.000110607893,9152.636474244257,9114.0,9120.000110607893
273,COMP_M,9,9_9,M.USER.APP.9,16,33,42,33,None,39.42358604091456,9123.00007810376,9162.423664144675,9116.0,9123.00007810376
274,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,9132.000101135865,9171.875580063068,9124.0,9132.000101135865
275,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,9136.000121902345,9219.839202362115,9126.0,9136.000121902345
276,COMP_M,1,1_1,M.USER.APP.1,2,18,42,26,None,61.2088122605364,9141.000110607893,9202.208922868429,9135.0,9141.000110607893
277,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,9166.000110607893,9198.636474244257,9160.0,9166.000110607893
278,COMP_M,1,1_1,M.USER.APP.1,1,19,41,38,None,32.63636363636363,9198.636474244257,9231.27283788062,9170.0,9176.000110607893
279,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,9219.839202362115,9303.678282821884,9203.0,9211.00004153296
280,COMP_M,1,1_1,M.USER.APP.1,4,18,20,26,None,61.2088122605364,9254.000165911839,9315.208978172375,9245.0,9254.000165911839
281,COMP_M,6,6_6,M.USER.APP.6,12,27,20,9,None,74.50383141762453,9257.000202348798,9331.504033766423,9248.0,9257.000202348798
282,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,9348.000137611358,9422.503969028983,9337.0,9348.000137611358
283,COMP_M,4,4_4,M.USER.APP.4,8,25,20,9,None,44.582375478927204,9445.000176694999,9489.582552173926,9436.0,9445.000176694999
284,COMP_M,2,2_2,M.USER.APP.2,5,22,41,4,None,37.64014466546112,9457.000101135865,9494.640245801327,9452.0,9457.000101135865
285,COMP_M,6,6_6,M.USER.APP.6,11,27,51,9,None,74.50383141762453,9549.000137611358,9623.503969028983,9538.0,9549.000137611358
286,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,9586.00004153296,9669.839121992729,9578.0,9586.00004153296
287,COMP_M,1,1_1,M.USER.APP.1,3,18,44,26,None,61.2088122605364,9661.000165911839,9722.208978172375,9650.0,9661.000165911839
288,COMP_M,3,3_3,M.USER.APP.3,7,24,22,56,None,70.10068965517242,9730.00009541288,9800.10078506805,9719.0,9730.00009541288
289,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,9739.00004153296,9822.839121992729,9731.0,9739.00004153296
290,COMP_M,8,8_8,M.USER.APP.8,15,32,41,9,None,96.72030651340997,9746.000112386799,9842.72041890021,9736.0,9746.000112386799
291,COMP_M,0,0_0,M.USER.APP.0,0,17,44,13,None,103.45951035781545,9825.00011363356,9928.459623991375,9817.0,9825.00011363356
292,COMP_M,2,2_2,M.USER.APP.2,6,23,44,3,None,39.87547892720306,9830.000101135865,9869.875580063068,9822.0,9830.000101135865
293,COMP_M,5,5_5,M.USER.APP.5,9,26,44,3,None,83.83908045977012,9950.00004153296,10033.839121992729,9942.0,9950.00004153296
295,COMP_M,6,6_6,M.USER.APP.6,10,27,44,9,None,74.50383141762453,9992.000091740905,10066.50392315853,9982.0,9992.000091740905
